TAZ_ID,AREA,SETTL_SIZE,CHILD_EDU,ADULT_EDU,STUDENTS,SOCECO,SECTOR_REST,SECTOR_ARA,SECTOR_ORT,POPULATION,HH_AVG_SIZE,HH_AVG_SIZE_ARAB,HH_AVG_SIZE_ORTO,HH_AVG_SIZE_REST,HH_TOT,HH_ARAB,HH_OTRO,HH_REST,EMPL_TOT,EMPL_INDU,EMPL_SERV,EMPL_OTHER,AGE_0_7,AGE_8_18,AGE_19_25,AGE_26_35,AGE_36_64,AGE_65,AGE_0_7_REST,AGE_8_18_REST,AGE_19_25_REST,AGE_26_35_REST,AGE_36_64_REST,AGE_65_REST,AGE_0_7_ARA,AGE_8_18_ARA,AGE_19_25_ARA,AGE_26_35_ARA,AGE_36_64_ARA,AGE_65_ARA,AGE_0_7_ORT,AGE_8_18_ORT,AGE_19_25_ORT,AGE_26_35_ORT,AGE_36_64_ORT,AGE_65_ORT,GIZRA,TABAAT,SZ_OLD,SZ_NEW,PRIMARY_NAFA,SECONDARY_NAFA,PERC_PRIMARY_NAFA,PERC_SECONDARY_NAFA
1605,0.52,3,1001,77,0,8,0.967759269,0.032240731,0,3722,2.293284042,2.857142857,0,2.27830487,1623,42,0,1581,1165,382,615,168,366,457,260,409,1274,956,353,441,247,391,1235,935,13,16,13,18,39,21,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1606,0.30,3,0,0,500,8,0.868396226,0.131603774,0,2120,2.46798603,3.282352941,0,2.378552972,859,85,0,774,814,267,430,117,214,274,157,242,729,504,181,225,126,200,631,478,33,49,31,42,98,26,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1607,1.07,3,249,0,0,8,0.658125099,0.341874901,0,6283,2.509185304,3.090647482,0,2.285793256,2504,695,0,1809,1374,451,725,198,706,889,489,763,2180,1256,453,515,253,441,1428,1045,253,374,236,322,752,211,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1608,0.39,3,592,1451,0,7,0.959834613,0.040165387,0,1693,1.876940133,2.956521739,0,1.848691695,902,23,0,879,3782,1240,1997,545,125,158,108,234,536,532,117,146,100,224,512,526,8,12,8,10,24,6,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1609,0.18,3,666,0,0,10,0.992091388,0.007908612,0,1138,2.690307329,3,0,2.688095238,423,3,0,420,727,238,384,105,118,195,85,97,402,241,117,193,84,96,399,240,1,2,1,1,3,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1610,0.79,3,0,0,0,10,0.992087912,0.007912088,0,4550,2.697095436,3,0,2.694925373,1687,12,0,1675,326,107,172,47,471,780,339,388,1610,962,467,774,335,382,1597,959,4,6,4,6,13,3,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1611,0.63,3,0,0,0,10,0.988620594,0.011379406,0,3603,2.294904459,2.928571429,0,2.289203085,1570,14,0,1556,1939,636,1024,279,320,486,287,404,1264,842,315,479,282,398,1250,838,5,7,5,6,14,4,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1612,0.40,3,616,44,0,9,0.988975357,0.011024643,0,3084,2.796010879,3.4,0,2.790484904,1103,10,0,1093,329,108,174,47,323,446,239,332,1090,654,319,441,236,328,1078,648,4,5,3,4,12,6,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1613,0.34,3,0,0,0,9,0.99358746,0.00641254,0,2807,2.59666975,3,0,2.594418605,1081,6,0,1075,272,89,144,39,213,396,275,280,1028,615,211,393,273,278,1022,612,2,3,2,2,6,3,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1614,0.52,3,299,0,0,9,0.994438559,0.005561441,0,3776,2.397460317,2.625,0,2.39629866,1575,8,0,1567,488,160,258,70,435,499,244,461,1321,816,433,496,242,458,1314,812,2,3,2,3,7,4,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1615,0.36,3,2053,0,0,9,0.992184447,0.007815553,0,2559,2.496585366,2.857142857,0,2.49410609,1025,7,0,1018,1411,463,745,203,282,312,169,295,825,676,280,309,167,292,818,673,2,3,2,3,7,3,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1616,0.80,2,0,76,0,9,0.989313385,0.010686615,0,3743,2.396286812,3.076923077,0,2.390574564,1562,13,0,1549,3611,1184,1907,520,316,459,273,385,1209,1101,312,453,269,380,1195,1094,4,6,4,5,14,7,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1617,0.32,3,0,0,0,10,0.995758861,0.004241139,0,3301,2.597167585,3.5,0,2.594317285,1271,4,0,1267,3640,1194,1922,524,281,443,276,310,1189,802,279,441,274,308,1184,801,2,2,2,2,5,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1618,0.40,3,321,0,0,7,0.991668906,0.008331094,0,3721,2.295496607,3.1,0,2.290502793,1621,10,0,1611,812,266,429,117,346,398,224,422,1214,1117,342,393,221,417,1203,1114,4,5,3,5,11,3,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1619,0.44,3,493,1789,0,9,0.991448276,0.008551724,0,3625,2.397486772,2.818181818,0,2.394403731,1512,11,0,1501,1237,406,653,178,363,588,311,361,1142,860,360,583,308,357,1131,855,3,5,3,4,11,5,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1620,0.46,3,0,0,0,10,0.982984293,0.017015707,0,3056,2.692511013,3.466666667,0,2.682142857,1135,15,0,1120,373,122,197,54,249,418,219,298,1033,839,243,409,213,290,1015,834,6,9,6,8,18,5,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1621,0.20,3,0,0,0,10,0.994339623,0.005660377,0,1060,2.392776524,3,0,2.390022676,443,2,0,441,210,69,111,30,67,159,88,98,360,288,66,158,87,97,358,288,1,1,1,1,2,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1622,0.42,3,0,0,0,10,0.99288451,0.00711549,0,3654,2.195913462,3.25,0,2.190821256,1664,8,0,1656,515,169,272,74,257,374,198,283,1069,1473,254,369,195,279,1060,1471,3,5,3,4,9,2,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1623,2.99,3,0,0,0,10,0.98769417,0.01230583,0,4957,2.596647459,3.388888889,0,2.589106293,1909,18,0,1891,1074,352,567,155,324,743,494,457,1682,1257,317,732,487,448,1661,1251,7,11,7,9,21,6,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1624,0.73,1,0,0,16800,6,0.329286798,0.670713202,0,659,2.768907563,3.179856115,0,2.191919192,238,139,0,99,5993,1966,3164,863,53,107,148,145,166,40,0,30,99,78,10,0,53,77,49,67,156,40,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1625,0.28,3,0,1240,0,10,0.992715921,0.007284079,0,1922,2.492866407,2.8,0,2.490861619,771,5,0,766,141,46,75,20,154,250,162,180,677,499,152,248,160,178,672,498,2,2,2,2,5,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1626,0.30,3,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1627,0.32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1628,0.70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1629,0.49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1630,0.29,3,0,0,0,8,0.988875646,0.011124354,0,2517,1.996034893,2.8,0,1.989608313,1261,10,0,1251,3045,999,1608,438,211,266,191,345,875,629,208,262,188,341,866,624,3,4,3,4,9,5,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1631,0.19,1,0,1158,0,8,0.909090909,0.090909091,0,1111,2.14893617,3.366666667,0,2.073921971,517,30,0,487,630,207,332,91,85,109,74,154,353,336,73,91,63,139,317,327,12,18,11,15,36,9,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1632,0.18,3,0,0,0,7,0.974373908,0.025626092,0,1717,2.289333333,3.142857143,0,2.273097826,750,14,0,736,235,77,124,34,121,194,115,181,625,481,116,186,110,174,610,477,5,8,5,7,15,4,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1633,0.07,3,0,0,0,8,0.909703504,0.090296496,0,742,2.150724638,3.35,0,2.076923077,345,20,0,325,301,99,159,43,57,73,49,103,236,224,49,61,42,93,212,218,8,12,7,10,24,6,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1634,0.10,3,0,0,0,8,0.613309353,0.386690647,0,556,2.438596491,2.945205479,0,2.2,228,73,0,155,77,25,41,11,58,83,46,66,192,111,33,45,22,33,117,91,25,38,24,33,75,20,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1635,0.13,3,0,0,0,10,0.995009357,0.004990643,0,1603,2.893501805,2.666666667,0,2.894736842,554,3,0,551,116,38,61,17,185,308,111,114,551,334,184,307,110,113,548,333,1,1,1,1,3,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1636,0.09,3,0,0,0,10,0.995009357,0.004990643,0,1603,2.893501805,2.666666667,0,2.894736842,554,3,0,551,116,38,61,17,185,308,111,114,551,334,184,307,110,113,548,333,1,1,1,1,3,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1637,0.26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1638,0.23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1639,0.16,3,0,0,0,10,0.994339623,0.005660377,0,1060,2.392776524,3,0,2.390022676,443,2,0,441,210,69,111,30,67,159,88,98,360,288,66,158,87,97,358,288,1,1,1,1,2,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1640,0.45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1641,0.13,3,0,63,0,10,0.995009357,0.004990643,0,1603,2.893501805,2.666666667,0,2.894736842,554,3,0,551,472,155,249,68,185,308,111,114,551,334,184,307,110,113,548,333,1,1,1,1,3,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1701,0.05,3,0,0,0,2,0.227027027,0.772972973,0,555,2.788944724,3.131386861,0,2.032258065,199,137,0,62,112,37,59,16,60,87,58,82,196,72,9,12,10,17,45,33,51,75,48,65,151,39,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1702,0.07,3,0,0,0,4,0.816770186,0.183229814,0,966,1.955465587,2.641791045,0,1.847775176,494,67,0,427,8,3,4,1,94,118,62,114,342,236,73,87,42,87,280,220,21,31,20,27,62,16,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1703,0.08,3,142,237,1006,2,0.883399209,0.116600791,0,1518,1.864864865,2.681818182,0,1.792780749,814,66,0,748,970,318,512,140,148,161,126,206,459,418,127,130,106,179,397,402,21,31,20,27,62,16,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1704,0.03,3,0,0,0,6,0.987679671,0.012320329,0,487,2.183856502,3,0,2.176470588,223,2,0,221,114,38,60,16,45,54,26,54,173,135,44,53,25,53,171,135,1,1,1,1,2,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1705,0.18,3,0,0,0,5,0.947974583,0.052025417,0,2518,2.488142292,3.195121951,0,2.458290422,1012,41,0,971,77,25,41,11,298,355,202,330,836,497,283,332,187,310,790,485,15,23,15,20,46,12,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1706,0.07,3,860,0,0,7,0.976537217,0.004854369,0.018608414,1236,2.390715667,3,2.875,2.380670611,517,2,8,507,265,87,140,38,152,176,98,161,404,245,147,170,95,157,396,242,1,1,1,1,2,0,4,5,2,3,6,3,1,1,17,17,חיפה,,1,0
1707,0.12,3,382,0,0,6,0.993292054,0.006707946,0,1938,2.296208531,3.25,0,2.291666667,844,4,0,840,356,117,188,51,182,210,108,242,616,580,180,208,107,240,611,579,2,2,1,2,5,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1708,0.11,3,0,0,0,5,0.996007984,0.003992016,0,501,1.988095238,2,0,1.988047809,252,1,0,251,503,165,266,72,44,44,33,74,176,130,44,43,33,74,175,130,0,1,0,0,1,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1709,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908,626,1007,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1710,0.31,3,0,0,0,8,1,0,0,2539,2.499015748,0,0,2.499015748,1016,0,0,1016,202,66,107,29,290,332,184,329,916,488,290,332,184,329,916,488,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1711,0.28,3,0,0,0,9,1,0,0,2205,2.597173145,0,0,2.597173145,849,0,0,849,296,97,156,43,147,317,242,223,791,485,147,317,242,223,791,485,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1712,0.18,3,0,0,0,6,0.716725979,0.002135231,0.28113879,1405,2.373310811,1.5,2.762237762,2.252796421,592,2,143,447,699,229,369,101,229,260,144,193,380,199,145,170,97,137,293,165,0,1,0,1,1,0,84,89,47,55,86,34,1,1,17,17,חיפה,,1,0
1713,0.06,3,0,0,0,5,0.721485411,0.001768347,0.276746242,1131,2.765281174,2,3.226804124,2.623794212,409,1,97,311,356,117,188,51,208,209,100,149,307,158,133,138,68,107,238,132,0,1,0,0,1,0,75,70,32,42,68,26,1,1,17,17,חיפה,,1,0
1714,0.14,3,0,0,0,6,0.839263804,0.005521472,0.155214724,1630,2.484756098,3,2.908045977,2.416961131,656,3,87,566,269,88,142,39,249,318,155,188,532,188,195,254,126,157,465,171,1,2,1,1,3,1,53,62,28,30,64,16,1,1,17,17,חיפה,,1,0
1715,0.43,3,819,0,0,7,0.987848606,0.012151394,0,5020,1.994437823,2.904761905,0,1.986778846,2517,21,0,2496,487,160,257,70,599,566,360,974,1817,704,592,555,353,965,1796,698,7,11,7,9,21,6,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1716,0.27,3,0,0,0,8,0.958990536,0.003680336,0.037329127,1902,2.19124424,2.333333333,2.62962963,2.176610979,868,3,27,838,418,137,221,60,190,275,186,261,613,377,178,260,176,249,593,368,1,1,1,1,2,1,11,14,9,11,18,8,1,1,17,17,חיפה,,1,0
1717,0.14,3,0,0,0,9,0.99873817,0.00126183,0,1585,2.8976234,2,0,2.899267399,547,1,0,546,61,20,32,9,206,223,120,227,562,247,206,223,120,227,561,246,0,0,0,0,1,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1718,1.29,2,0,28,13400,5,0.722749497,0.277250503,0,3477,2.102176542,3.181518152,0,1.860103627,1654,303,0,1351,6128,2010,3236,882,261,359,351,576,1169,761,147,189,244,430,830,673,114,170,107,146,339,88,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1719,0.23,3,0,0,0,2,0.883399209,0.116600791,0,506,1.860294118,2.681818182,0,1.788,272,22,0,250,619,203,327,89,49,54,42,69,153,139,42,44,35,60,132,134,7,10,7,9,21,5,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1720,0.18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1721,0.05,3,343,0,0,2,0.227027027,0.772972973,0,555,2.788944724,3.131386861,0,2.032258065,199,137,0,62,97,32,51,14,60,87,58,82,196,72,9,12,10,17,45,33,51,75,48,65,151,39,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1722,0.05,3,0,0,0,2,0.227027027,0.772972973,0,555,2.788944724,3.131386861,0,2.032258065,199,137,0,62,112,37,59,16,60,87,58,82,196,72,9,12,10,17,45,33,51,75,48,65,151,39,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1723,0.04,3,0,0,0,4,0.816770186,0.183229814,0,966,1.955465587,2.641791045,0,1.847775176,494,67,0,427,6,2,3,1,94,118,62,114,342,236,73,87,42,87,280,220,21,31,20,27,62,16,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1724,0.04,3,0,0,0,4,0.816770186,0.183229814,0,966,1.955465587,2.641791045,0,1.847775176,494,67,0,427,6,2,3,1,94,118,62,114,342,236,73,87,42,87,280,220,21,31,20,27,62,16,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1725,0.06,3,0,0,0,4,0.816770186,0.183229814,0,966,1.955465587,2.641791045,0,1.847775176,494,67,0,427,8,3,4,1,94,118,62,114,342,236,73,87,42,87,280,220,21,31,20,27,62,16,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1726,0.05,3,0,0,0,2,0.882740448,0.117259552,0,759,1.855745721,2.696969697,0,1.781914894,409,33,0,376,324,106,171,47,74,81,63,103,229,209,63,65,53,90,198,201,11,16,10,13,31,8,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1727,0.14,3,290,0,0,2,0.883399209,0.116600791,0,1518,1.864864865,2.681818182,0,1.792780749,814,66,0,748,970,318,512,140,148,161,126,206,459,418,127,130,106,179,397,402,21,31,20,27,62,16,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1728,0.06,3,0,0,0,2,0.882740448,0.117259552,0,759,1.855745721,2.696969697,0,1.781914894,409,33,0,376,324,106,171,47,74,81,63,103,229,209,63,65,53,90,198,201,11,16,10,13,31,8,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1729,0.06,3,0,0,0,6,0.990769231,0.009230769,0,975,2.191011236,3,0,2.185520362,445,3,0,442,91,30,48,13,90,108,53,108,346,270,89,106,52,107,343,269,1,2,1,1,3,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1730,0.15,3,0,0,0,6,0.990769231,0.009230769,0,975,2.191011236,3,0,2.185520362,445,3,0,442,23,8,12,3,90,108,53,108,346,270,89,106,52,107,343,269,1,2,1,1,3,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1731,0.23,3,0,0,0,7,0.976105137,0.023894863,0,837,2.896193772,3.333333333,0,2.886925795,289,6,0,283,21,7,11,3,98,146,77,94,307,115,96,142,75,91,300,113,2,4,2,3,7,2,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1732,0.10,3,0,225,0,5,0.947974583,0.052025417,0,2518,2.488142292,3.195121951,0,2.458290422,1012,41,0,971,180,59,95,26,298,355,202,330,836,497,283,332,187,310,790,485,15,23,15,20,46,12,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1733,0.11,3,0,0,0,7,0.976537217,0.004854369,0.018608414,1236,2.390715667,3,2.875,2.380670611,517,2,8,507,269,88,142,39,152,176,98,161,404,245,147,170,95,157,396,242,1,1,1,1,2,0,4,5,2,3,6,3,1,1,17,17,חיפה,,1,0
1734,0.05,3,0,0,0,7,0.976537217,0.004854369,0.018608414,1236,2.390715667,3,2.875,2.380670611,517,2,8,507,265,87,140,38,152,176,98,161,404,245,147,170,95,157,396,242,1,1,1,1,2,0,4,5,2,3,6,3,1,1,17,17,חיפה,,1,0
1735,0.05,3,0,0,0,7,0.976537217,0.004854369,0.018608414,1236,2.390715667,3,2.875,2.380670611,517,2,8,507,265,87,140,38,152,176,98,161,404,245,147,170,95,157,396,242,1,1,1,1,2,0,4,5,2,3,6,3,1,1,17,17,חיפה,,1,0
1736,0.10,3,331,0,0,6,0.993292054,0.006707946,0,1938,2.296208531,3.25,0,2.291666667,844,4,0,840,89,29,47,13,182,210,108,242,616,580,180,208,107,240,611,579,2,2,1,2,5,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1737,0.03,3,0,0,0,5,0.993006993,0.006993007,0,1001,1.990059642,2.333333333,0,1.988,503,3,0,500,338,111,178,49,88,87,66,147,353,260,87,86,65,146,351,259,1,1,1,1,2,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1738,0.09,3,0,0,0,5,0.993006993,0.006993007,0,1001,1.990059642,2.333333333,0,1.988,503,3,0,500,507,166,268,73,88,87,66,147,353,260,87,86,65,146,351,259,1,1,1,1,2,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1739,0.07,3,0,0,0,6,0.716524217,0.001424501,0.282051282,702,2.371621622,1,2.75,2.255605381,296,1,72,223,180,59,95,26,114,130,72,97,190,99,72,85,49,69,146,82,0,0,0,0,1,0,42,45,23,28,43,17,1,1,17,17,חיפה,,1,0
1740,0.05,3,0,0,0,6,0.715099715,0,0.284900285,351,2.355704698,0,2.702702703,2.241071429,149,0,37,112,360,118,190,52,57,65,36,48,95,50,36,43,24,34,73,41,0,0,0,0,0,0,21,22,12,14,22,9,1,1,17,17,חיפה,,1,0
1741,0.11,3,403,0,0,6,0.715099715,0,0.284900285,351,2.355704698,0,2.702702703,2.241071429,149,0,37,112,55,18,29,8,57,65,36,48,95,50,36,43,24,34,73,41,0,0,0,0,0,0,21,22,12,14,22,9,1,1,17,17,חיפה,,1,0
1742,0.03,3,0,120,0,6,0.715099715,0,0.284900285,351,2.355704698,0,2.702702703,2.241071429,149,0,37,112,181,59,96,26,57,65,36,48,95,50,36,43,24,34,73,41,0,0,0,0,0,0,21,22,12,14,22,9,1,1,17,17,חיפה,,1,0
1743,0.08,3,0,0,0,6,0.715099715,0,0.284900285,351,2.355704698,0,2.702702703,2.241071429,149,0,37,112,394,129,208,57,57,65,36,48,95,50,36,43,24,34,73,41,0,0,0,0,0,0,21,22,12,14,22,9,1,1,17,17,חיפה,,1,0
1744,0.06,3,0,0,0,5,0.722443559,0.001328021,0.27622842,753,2.758241758,1,3.2,2.628019324,273,1,65,207,180,59,95,26,139,139,66,99,205,105,89,92,45,71,159,88,0,0,0,0,1,0,50,47,21,28,45,17,1,1,17,17,חיפה,,1,0
1745,0.09,3,103,0,0,5,0.721485411,0.001768347,0.276746242,1131,2.765281174,2,3.226804124,2.623794212,409,1,97,311,180,59,95,26,208,209,100,149,307,158,133,138,68,107,238,132,0,1,0,0,1,0,75,70,32,42,68,26,1,1,17,17,חיפה,,1,0
1746,0.04,3,0,0,0,5,0.722443559,0.001328021,0.27622842,753,2.758241758,1,3.2,2.628019324,273,1,65,207,180,59,95,26,139,139,66,99,205,105,89,92,45,71,159,88,0,0,0,0,1,0,50,47,21,28,45,17,1,1,17,17,חיפה,,1,0
1747,0.25,3,0,746,0,6,0.836809816,0.008588957,0.154601227,815,2.477203647,2.333333333,2.863636364,2.418439716,329,3,44,282,852,279,450,123,124,159,78,94,266,94,97,127,63,78,232,85,1,1,1,1,2,1,26,31,14,15,32,8,1,1,17,17,חיפה,,1,0
1748,0.04,3,0,0,0,6,0.836809816,0.008588957,0.154601227,815,2.477203647,2.333333333,2.863636364,2.418439716,329,3,44,282,104,34,55,15,124,159,78,94,266,94,97,127,63,78,232,85,1,1,1,1,2,1,26,31,14,15,32,8,1,1,17,17,חיפה,,1,0
1749,0.07,3,0,0,0,6,0.836809816,0.008588957,0.154601227,815,2.477203647,2.333333333,2.863636364,2.418439716,329,3,44,282,137,45,72,20,124,159,78,94,266,94,97,127,63,78,232,85,1,1,1,1,2,1,26,31,14,15,32,8,1,1,17,17,חיפה,,1,0
1750,0.12,3,354,278,0,9,0.99905303,0.00094697,0,1056,2.893150685,1,0,2.898351648,365,1,0,364,180,59,95,26,137,148,80,151,375,165,137,148,80,151,374,165,0,0,0,0,1,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1751,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1801,0.86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1802,1.57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1803,0.31,3,0,0,0,3,0.959590211,0,0.040409789,1757,2.091666667,0,2.535714286,2.07635468,840,0,28,812,2629,862,1388,379,184,185,142,236,509,501,172,174,134,225,492,489,0,0,0,0,0,0,12,11,8,11,17,12,1,1,18,18,חיפה,,1,0
1804,0.41,3,262,635,0,5,1,0,0,2515,1.699324324,0,0,1.699324324,1480,0,0,1480,257,84,136,37,147,189,244,430,830,675,147,189,244,430,830,675,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1805,1.54,3,0,0,0,8,1,0,0,7163,2.554564907,0,0,2.554564907,2804,0,0,2804,875,287,462,126,702,969,645,960,2592,1295,702,969,645,960,2592,1295,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1806,0.36,3,869,656,0,7,1,0,0,3769,2.49933687,0,0,2.49933687,1508,0,0,1508,454,149,240,65,454,554,368,513,1453,427,454,554,368,513,1453,427,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1807,0.68,3,197,0,0,6,1,0,0,3341,2.199473338,0,0,2.199473338,1519,0,0,1519,165,54,87,24,318,412,255,458,1231,667,318,412,255,458,1231,667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1808,0.47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1809,0.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,387,623,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1810,4.30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1811,0.30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,42,68,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1812,0.13,1,0,0,0,6,1,0,0,210,2.121212121,0,0,2.121212121,99,0,0,99,835,274,441,120,25,25,19,44,75,22,25,25,19,44,75,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1813,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,421,678,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
